time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
0,0.06876683235168457,[-0.92 -0.01 -0.59],1.0931021160383227,0.10915,0.817250000000927,Maximum_Iterations_Exceeded,0.0,[0. 0. 0. 0. 0. 0.]
1,0.05200648307800293,[-0.92 -0.01 -0.59],1.0898624350505313,0.11074664468402214,0.8163856642458412,Maximum_Iterations_Exceeded,5.731961172580863,[ 0.39 -1.15  4.78 -2.41  0.95 -1.37]
2,0.04816603660583496,[-0.91 -0.02 -0.58],1.080818020269634,0.11541005320078138,0.813297528277128,Maximum_Iterations_Exceeded,7.382716971556013,[ 0.76 -1.15  6.21 -2.67  1.61 -2.08]
3,0.04714798927307129,[-0.91 -0.02 -0.56],1.0671477230311437,0.12291900517675193,0.8074850843402775,Maximum_Iterations_Exceeded,7.430814055516359,[ 1.11 -0.67  6.22 -2.05  2.07 -2.52]
4,0.05204129219055176,[-0.9  -0.03 -0.54],1.0492693316775787,0.1330787927622027,0.798704435239694,Maximum_Iterations_Exceeded,7.5054056317464095,[ 1.46 -0.16  6.21 -1.44  2.4  -2.79]
5,0.050286054611206055,[-0.89 -0.05 -0.52],1.027139257838772,0.1456017976694348,0.786622002564577,Maximum_Iterations_Exceeded,7.633137979521352,[ 1.79  0.35  6.2  -0.88  2.69 -2.92]
6,0.050176382064819336,[-0.87 -0.06 -0.49],1.0007749773719459,0.15957339138400042,0.7709851600427464,Maximum_Iterations_Exceeded,7.7749326700000285,[ 1.98  0.88  6.18 -0.4   2.96 -2.94]
7,0.05009150505065918,[-0.85 -0.07 -0.46],0.9701933248955958,0.1741990131428068,0.7515507430444205,Maximum_Iterations_Exceeded,7.9318183083772595,[ 2.18  1.42  6.15 -0.05  3.16 -2.87]
8,0.04994487762451172,[-0.83 -0.09 -0.43],0.9353745468952129,0.1892390007576101,0.7280102004131667,Maximum_Iterations_Exceeded,8.081757433343803,[ 2.4   2.01  6.08  0.11  3.3  -2.76]
9,0.051775217056274414,[-0.8  -0.1  -0.39],0.8967035936934858,0.20437602014875567,0.7004733095497698,Maximum_Iterations_Exceeded,7.960996057863594,[ 2.62  2.8   5.51  0.16  3.38 -2.62]
10,0.06895589828491211,[-0.77 -0.12 -0.35],0.8554948999498179,0.2193767805438433,0.6700315522646318,Maximum_Iterations_Exceeded,7.513305206634077,[ 2.83  3.98  3.87  0.27  3.39 -2.45]
11,0.048093557357788086,[-0.74 -0.13 -0.31],0.8130233944981986,0.23395906652111131,0.6378285073961488,Maximum_Iterations_Exceeded,7.539679776269147,[ 3.02  5.24  1.95  0.39  3.35 -2.26]
12,0.052649497985839844,[-0.7  -0.15 -0.27],0.7690948215041233,0.24744452503096895,0.603510564454664,Maximum_Iterations_Exceeded,7.938939272763568,[ 3.14  6.12  0.89  0.16  3.24 -2.08]
13,0.04664492607116699,[-0.67 -0.16 -0.23],0.7229292677665552,0.25900548282793795,0.5657491077439789,Maximum_Iterations_Exceeded,8.038502260504496,[ 3.27  6.29  1.    0.04  3.13 -1.89]
14,0.07106590270996094,[-0.62 -0.17 -0.19],0.6755430552384758,0.26851185903582986,0.5248086184435905,Maximum_Iterations_Exceeded,8.001766771825713,[ 3.47  6.27  0.7   0.63  3.02 -1.64]
15,0.0460047721862793,[-0.58 -0.18 -0.16],0.6283781113922918,0.2760907648862144,0.48205145836914187,Maximum_Iterations_Exceeded,7.9855861074074594,[ 3.67  6.26  0.36  0.89  2.86 -1.41]
16,0.05135059356689453,[-0.54 -0.18 -0.13],0.5814089929931235,0.28130647738124426,0.43796272548546755,Maximum_Iterations_Exceeded,7.924550646865525,[ 3.8   6.28  0.15  0.66  2.64 -1.24]
17,0.04843735694885254,[-0.49 -0.18 -0.09],0.5341207161750201,0.28371687118990435,0.39246089060758116,Maximum_Iterations_Exceeded,7.8905967984148555,[ 3.99  6.27  0.15  0.2   2.41 -1.09]
18,0.06250572204589844,[-0.45 -0.18 -0.07],0.4864335014871222,0.28333171581972344,0.34561363580552473,Maximum_Iterations_Exceeded,7.954127822490558,[ 4.3   6.26 -0.01 -0.02  2.19 -0.93]
19,0.045772552490234375,[-0.4  -0.18 -0.04],0.43898975546200764,0.2801208518935111,0.2982474343760551,Maximum_Iterations_Exceeded,7.918499734870928,[ 4.53  6.15 -0.15 -0.28  1.92 -0.81]
20,0.05606269836425781,[-0.35 -0.17 -0.02],0.39266186112087204,0.27393538941325285,0.2515712171275171,Maximum_Iterations_Exceeded,7.707856167746728,[ 4.68  5.84 -0.15 -0.41  1.64 -0.71]
21,0.045889854431152344,[-0.31 -0.16  0.  ],0.3481848906042601,0.26487529657202913,0.20667089377100295,Maximum_Iterations_Exceeded,7.439028451724403,[ 4.76  5.5  -0.16 -0.41  1.37 -0.61]
22,0.05045342445373535,[-0.26 -0.15  0.02],0.30598598812387906,0.2532103252599927,0.16427964861799416,Maximum_Iterations_Exceeded,7.1610972072709,[ 4.82  5.14 -0.19 -0.26  1.11 -0.52]
23,0.048124074935913086,[-0.22 -0.14  0.03],0.26637012366798607,0.23937466497947837,0.12488761328796444,Maximum_Iterations_Exceeded,6.88949487460772,[ 4.87  4.77 -0.23  0.06  0.85 -0.44]
24,0.058960914611816406,[-0.19 -0.12  0.04],0.22960144847180375,0.22389869042666394,0.08883595989535743,Maximum_Iterations_Exceeded,6.668470750106213,[ 4.94  4.39 -0.28  0.52  0.6  -0.36]
25,0.05847334861755371,[-0.16 -0.11  0.05],0.19596417755319578,0.207333726463046,0.05641194584391589,Maximum_Iterations_Exceeded,6.482743037795403,[ 4.96  4.   -0.34  1.08  0.34 -0.29]
26,0.05624532699584961,[-0.13 -0.09  0.05],0.16543473635464703,0.1901371781623286,0.027589426959796007,Maximum_Iterations_Exceeded,6.343775404379415,[ 5.08  3.45 -0.02  1.58  0.15 -0.29]
27,0.04922842979431152,[-0.1  -0.07  0.06],0.13816136500264717,0.17280600885613584,0.0024651563195836335,Maximum_Iterations_Exceeded,6.23283887410639,[ 5.    2.99  0.07  2.19  0.01 -0.28]
28,0.05289316177368164,[-0.08 -0.06  0.06],0.11470119018582767,0.15598613483879364,-0.018673694323964853,Maximum_Iterations_Exceeded,6.110410621208741,[ 4.75  2.6   0.03  2.81 -0.09 -0.27]
29,0.04961967468261719,[-0.06 -0.04  0.06],0.09536265956386274,0.14025823026460627,-0.03589535195415724,Maximum_Iterations_Exceeded,5.957396098296501,[ 4.33  2.26 -0.07  3.39 -0.15 -0.26]
30,0.05812215805053711,[-0.05 -0.03  0.06],0.08018643209632856,0.12610273197901184,-0.04951636898216645,Maximum_Iterations_Exceeded,5.798710461121551,[ 3.81  1.96 -0.16  3.9  -0.17 -0.23]
31,0.060732126235961914,[-0.04 -0.01  0.05],0.06891330566637052,0.11388632988659124,-0.05999230123097292,Maximum_Iterations_Exceeded,5.648725745655984,[ 3.25  1.67 -0.24  4.29 -0.18 -0.19]
32,0.055468082427978516,[-0.03 -0.    0.05],0.0609589499375862,0.10384628330053111,-0.06781414833116917,Maximum_Iterations_Exceeded,5.501225475210938,[ 2.7   1.39 -0.3   4.57 -0.17 -0.16]
33,0.05297207832336426,[-0.03  0.    0.05],0.055474425707114285,0.0960935407546222,-0.07344131423302658,Maximum_Iterations_Exceeded,5.340982821165555,[ 2.2   1.11 -0.33  4.72 -0.15 -0.12]
34,0.0607447624206543,[-0.02  0.01  0.05],0.05153229163222866,0.09062564476389978,-0.07727298922185749,Maximum_Iterations_Exceeded,5.154369792401613,[ 1.75  0.84 -0.34  4.76 -0.13 -0.08]
35,0.0483705997467041,[-0.02  0.01  0.04],0.048346768977118544,0.08733308314532087,-0.07964887632505419,Maximum_Iterations_Exceeded,4.935244862296848,[ 1.37  0.59 -0.34  4.69 -0.11 -0.04]
36,0.052561044692993164,[-0.02  0.01  0.04],0.04541436269237843,0.08598779978949582,-0.08086949586322417,Maximum_Iterations_Exceeded,4.682900638153423,[ 1.05  0.36 -0.32  4.54 -0.1  -0.01]
37,0.045746564865112305,[-0.02  0.01  0.04],0.04254489553537434,0.08621710524578681,-0.08122558347905869,Maximum_Iterations_Exceeded,4.399550047695484,[ 0.79  0.19 -0.3   4.31 -0.09  0.02]
38,0.05345439910888672,[-0.02  0.01  0.03],0.039791123220349424,0.08751376721755852,-0.08101086461113972,Maximum_Iterations_Exceeded,4.090981543281051,[ 0.58  0.08 -0.27  4.04 -0.08  0.04]
39,0.0503840446472168,[-0.02  0.01  0.03],0.037302670130221115,0.08933737899710116,-0.0804947139223503,Maximum_Iterations_Exceeded,3.76986329778734,[ 0.42  0.04 -0.25  3.74 -0.08  0.06]
40,0.05193185806274414,[-0.02  0.01  0.03],0.03518982729415365,0.0912460572860405,-0.0798815450025271,Maximum_Iterations_Exceeded,3.4524472392532077,[ 0.29  0.05 -0.22  3.43 -0.08  0.07]
41,0.047506093978881836,[-0.02  0.01  0.03],0.033473745674092406,0.092958221113705,-0.0792972522282793,Maximum_Iterations_Exceeded,3.1520595154744924,[ 0.18  0.09 -0.21  3.14 -0.08  0.09]
42,0.0518496036529541,[-0.02  0.01  0.02],0.03210885391413864,0.09434023408001489,-0.07880221845369596,Maximum_Iterations_Exceeded,2.876318666505243,[ 0.1   0.14 -0.19  2.86 -0.08  0.1 ]
43,0.04872012138366699,[-0.02  0.    0.02],0.031024690831278595,0.09536299952805102,-0.07841312569937979,Maximum_Iterations_Exceeded,2.6276686047968005,[ 0.03  0.18 -0.19  2.61 -0.09  0.11]
44,0.05253100395202637,[-0.02  0.    0.02],0.03015504403657148,0.0960581249357083,-0.07812232282164372,Maximum_Iterations_Exceeded,2.4051220531311586,[-0.03  0.22 -0.18  2.38 -0.09  0.12]
45,0.047831058502197266,[-0.02  0.    0.02],0.02944873254918797,0.09648472718420152,-0.07791173452402415,Maximum_Iterations_Exceeded,2.206282210021329,[-0.07  0.25 -0.18  2.18 -0.1   0.12]
46,0.05535149574279785,[-0.02  0.    0.02],0.028869457126270624,0.09670788384251831,-0.07776126844180936,Maximum_Iterations_Exceeded,2.027833384101941,[-0.11  0.26 -0.18  1.99 -0.11  0.13]
47,0.046059608459472656,[-0.02  0.    0.02],0.02834107650407731,0.09670896361768978,-0.0777042390083962,Maximum_Iterations_Exceeded,1.8629729653843858,[-0.07  0.26 -0.13  1.83 -0.12  0.12]
48,0.05284309387207031,[-0.02  0.    0.02],0.02785609541505691,0.09655455513142383,-0.07771628112175077,Maximum_Iterations_Exceeded,1.737063713368559,[-0.09  0.27 -0.14  1.7  -0.12  0.13]
49,0.046775102615356445,[-0.02  0.    0.02],0.02741963841335898,0.09631706800118717,-0.07776674886579638,Maximum_Iterations_Exceeded,1.6088523631345872,[-0.06  0.26 -0.11  1.57 -0.14  0.13]
50,0.057797908782958984,[-0.02  0.    0.01],0.027034940860102177,0.09605314898971677,-0.07783142049164987,Maximum_Iterations_Exceeded,1.5078712144495972,[-0.09  0.25 -0.13  1.47 -0.13  0.14]
51,0.04529070854187012,[-0.02  0.    0.01],0.02670351694800243,0.09580332016229107,-0.07789241639283234,Maximum_Iterations_Exceeded,1.3975425896225753,[-0.06  0.24 -0.11  1.36 -0.15  0.13]
52,0.0846714973449707,[-0.02  0.    0.01],0.026377368521416172,0.09551175667587286,-0.07799140305170293,Maximum_Iterations_Exceeded,1.310192053548054,[-0.02  0.22 -0.09  1.27 -0.16  0.13]
53,0.04653573036193848,[-0.02  0.    0.01],0.026060492396305507,0.09519803034926709,-0.07811823678430498,Maximum_Iterations_Exceeded,1.237255931450993,[ 0.    0.21 -0.08  1.2  -0.16  0.12]
54,0.052398681640625,[-0.02  0.01  0.01],0.025802034549305762,0.09496725930637469,-0.07820625743968163,Maximum_Iterations_Exceeded,1.1701158871841928,[-0.04  0.2  -0.12  1.13 -0.15  0.13]
55,0.04993700981140137,[-0.02  0.01  0.01],0.025600213599129545,0.09483423850887121,-0.07824660296327386,Maximum_Iterations_Exceeded,1.0859773877918164,[-0.02  0.18 -0.1   1.05 -0.16  0.13]
56,0.06538176536560059,[-0.02  0.01  0.01],0.025405413741303104,0.0947071786052976,-0.07829703947917635,Maximum_Iterations_Exceeded,1.018833677148715,[ 0.01  0.16 -0.09  0.98 -0.17  0.12]
57,0.04583024978637695,[-0.02  0.01  0.01],0.025213062692043587,0.09456835739673107,-0.07836540453325616,Maximum_Iterations_Exceeded,0.9629888258047967,[ 0.02  0.16 -0.08  0.92 -0.17  0.12]
58,0.052855730056762695,[-0.02  0.01  0.01],0.02502577276646704,0.0944228998313794,-0.0784466709044981,Maximum_Iterations_Exceeded,0.9139397391470432,[ 0.04  0.15 -0.07  0.87 -0.17  0.12]
59,0.04539370536804199,[-0.02  0.01  0.01],0.024847353549117237,0.09428353315649202,-0.07853227367843922,Maximum_Iterations_Exceeded,0.8689316087925274,[ 0.05  0.14 -0.07  0.83 -0.17  0.12]
60,0.05014514923095703,[-0.02  0.01  0.01],0.02468078733406325,0.09416211262512039,-0.07861445823640094,Maximum_Iterations_Exceeded,0.8264266635204267,[ 0.05  0.13 -0.07  0.79 -0.17  0.12]
61,0.048256874084472656,[-0.02  0.01  0.01],0.024527700690321372,0.094065822369097,-0.07868804355509093,Maximum_Iterations_Exceeded,0.7856769544804998,[ 0.05  0.12 -0.07  0.74 -0.17  0.11]
62,0.052057504653930664,[-0.02  0.01  0.01],0.024388490421034827,0.09399627667403979,-0.07875075510106062,Maximum_Iterations_Exceeded,0.7463926463630209,[ 0.05  0.11 -0.07  0.71 -0.16  0.11]
63,0.04572129249572754,[-0.02  0.01  0.01],0.02426274815798079,0.09395078852442583,-0.07880255382911112,Maximum_Iterations_Exceeded,0.7084525295891735,[ 0.05  0.1  -0.07  0.67 -0.16  0.11]
64,0.0498957633972168,[-0.02  0.01  0.01],0.0241496861206006,0.09392468266762549,-0.07884454193172702,Maximum_Iterations_Exceeded,0.6718395367308121,[ 0.05  0.1  -0.07  0.63 -0.16  0.11]
65,0.045377492904663086,[-0.02  0.01  0.01],0.02408082146769162,0.09398611344376327,-0.0788303995162763,Maximum_Iterations_Exceeded,0.6299764819130986,[-0.01  0.09 -0.1   0.59 -0.14  0.12]
66,0.05216622352600098,[-0.02  0.01  0.01],0.024051642061628072,0.0941213118425216,-0.07876694655129907,Maximum_Iterations_Exceeded,0.5746229788680106,[-0.01  0.08 -0.09  0.53 -0.15  0.12]
67,0.04537081718444824,[-0.02  0.01  0.01],0.02401927527248463,0.0942221811460612,-0.07872082267909739,Maximum_Iterations_Exceeded,0.5332963448105373,[-0.    0.08 -0.07  0.48 -0.16  0.12]
68,0.05812430381774902,[-0.02  0.01  0.01],0.02401001390043851,0.09433738234028566,-0.07865742454364798,Maximum_Iterations_Exceeded,0.4988216816026228,[-0.05  0.07 -0.09  0.44 -0.14  0.12]
69,0.04903268814086914,[-0.02  0.01  0.01],0.024021038715770084,0.09446304529987719,-0.07857906575408319,Maximum_Iterations_Exceeded,0.45136508286930377,[-0.04  0.07 -0.07  0.39 -0.16  0.12]
70,0.07440781593322754,[-0.02  0.01  0.01],0.024012328035865844,0.09451230891233434,-0.07854205127422113,Maximum_Iterations_Exceeded,0.4196741595280897,[-0.02  0.07 -0.05  0.36 -0.16  0.12]
71,0.04618263244628906,[-0.02  0.01  0.01],0.024015607557718307,0.09455853379269749,-0.07850001472180289,Maximum_Iterations_Exceeded,0.3964958618140083,[-0.06  0.06 -0.07  0.33 -0.15  0.13]
72,0.053354501724243164,[-0.02  0.01  0.01],0.024031981813177273,0.09461569355056254,-0.0784467170352355,Maximum_Iterations_Exceeded,0.3605215957125126,[-0.04  0.06 -0.05  0.29 -0.16  0.12]
73,0.04597187042236328,[-0.02  0.01  0.01],0.0240242342081804,0.09460650322438602,-0.07843345924355663,Maximum_Iterations_Exceeded,0.33890756642630926,[-0.02  0.05 -0.03  0.26 -0.16  0.12]
74,0.05783271789550781,[-0.02  0.01  0.01],0.02402642851022049,0.09460768423534528,-0.07841170484600524,Maximum_Iterations_Exceeded,0.32391047274836116,[-0.05  0.05 -0.05  0.24 -0.15  0.13]
75,0.0464937686920166,[-0.02  0.01  0.01],0.024040612588034763,0.09463281728920891,-0.07837486252285086,Maximum_Iterations_Exceeded,0.2982692266560012,[-0.03  0.04 -0.03  0.21 -0.16  0.12]
76,0.056868553161621094,[-0.02  0.01  0.01],0.02403041458194042,0.09460303628944022,-0.0783743795677608,Maximum_Iterations_Exceeded,0.2848562877608731,[-0.01  0.04 -0.02  0.19 -0.17  0.12]
77,0.046996116638183594,[-0.02  0.01  0.01],0.02403008392128227,0.09459214554454176,-0.07836256094617136,Maximum_Iterations_Exceeded,0.27475950370779684,[-0.04  0.04 -0.04  0.18 -0.15  0.13]
78,0.05234408378601074,[-0.02  0.01  0.01],0.02404172601532903,0.0946111673972227,-0.07833360655501291,Maximum_Iterations_Exceeded,0.25784901553692174,[-0.02  0.03 -0.02  0.15 -0.16  0.12]
79,0.05980491638183594,[-0.02  0.01  0.01],0.02402932104076614,0.09457948136112043,-0.07833942494354176,Maximum_Iterations_Exceeded,0.2506802137105989,[-0.    0.03 -0.    0.14 -0.17  0.12]
80,0.05403566360473633,[-0.02  0.01  0.01],0.024026946187659676,0.09456917434191403,-0.07833286030063429,Maximum_Iterations_Exceeded,0.24306667652547004,[-0.03  0.03 -0.03  0.13 -0.15  0.13]
81,0.0642702579498291,[-0.02  0.01  0.01],0.024036701929505848,0.0945901195305784,-0.0783084598302238,Maximum_Iterations_Exceeded,0.23314876249625016,[-0.02  0.02 -0.01  0.1  -0.16  0.12]
82,0.05205512046813965,[-0.02  0.01  0.01],0.024022783862918617,0.09456104537854844,-0.0783182775495628,Maximum_Iterations_Exceeded,0.23031825320706592,[ 0.01  0.02  0.    0.1  -0.17  0.12]
83,0.0518031120300293,[-0.02  0.01  0.01],0.02401913713785559,0.09455356695211087,-0.07831527077767948,Maximum_Iterations_Exceeded,0.22361196291799024,[-0.03  0.02 -0.02  0.09 -0.16  0.13]
84,0.06400418281555176,[-0.02  0.01  0.01],0.024027858455166137,0.09457727720077258,-0.07829405905529759,Maximum_Iterations_Exceeded,0.21881850933625513,[-0.01  0.01 -0.01  0.07 -0.17  0.12]
85,0.05144476890563965,[-0.02  0.01  0.01],0.02401325374047828,0.09455075291838103,-0.0783067249331922,Maximum_Iterations_Exceeded,0.21863658273351458,[ 0.01  0.01  0.01  0.07 -0.17  0.12]
86,0.06351637840270996,[-0.02  0.01  0.01],0.024009171563107563,0.09454557142204331,-0.07830622044738847,Maximum_Iterations_Exceeded,0.211987992327113,[-0.02  0.01 -0.02  0.06 -0.15  0.13]
87,0.05260658264160156,[-0.02  0.01  0.01],0.024017685263138105,0.09457129747019108,-0.07828718617035342,Maximum_Iterations_Exceeded,0.21063196294464487,[-0.    0.01 -0.    0.05 -0.16  0.12]
88,0.05817079544067383,[-0.02  0.01  0.01],0.02400313479974072,0.09454647339650679,-0.07830173536087487,Maximum_Iterations_Exceeded,0.21185341050455647,[ 0.02  0.01  0.01  0.04 -0.17  0.12]
89,0.05287814140319824,[-0.02  0.01  0.01],0.023999297161529442,0.09454273242941669,-0.07830281079516084,Maximum_Iterations_Exceeded,0.20493244365915864,[-0.02  0.01 -0.02  0.04 -0.15  0.13]
90,0.054384469985961914,[-0.02  0.01  0.01],0.024008211679327526,0.09456965520104638,-0.07828508104697411,Maximum_Iterations_Exceeded,0.20573258128368774,[-0.    0.   -0.    0.03 -0.16  0.12]
91,0.05046534538269043,[-0.02  0.01  0.01],0.023994212553472834,0.094545765170132,-0.0783007048278373,Maximum_Iterations_Exceeded,0.20758219713926004,[ 0.02  0.    0.01  0.03 -0.17  0.12]
92,0.05967307090759277,[-0.02  0.01  0.01],0.023991031339696343,0.094542767497308,-0.07830262213661054,Maximum_Iterations_Exceeded,0.2003393830730741,[-0.02  0.   -0.02  0.03 -0.15  0.13]
93,0.051564693450927734,[-0.02  0.01  0.01],0.024000675932168366,0.09457026345161948,-0.07828553332028251,Maximum_Iterations_Exceeded,0.20243399784910326,[-0.    0.   -0.    0.01 -0.16  0.12]
94,0.060433387756347656,[-0.02  0.01  0.01],0.023987459779645847,0.09454675712373578,-0.07830164593373357,Maximum_Iterations_Exceeded,0.20449352760017328,[ 0.02  0.    0.01  0.01 -0.17  0.12]
95,0.0498042106628418,[-0.02  0.01  0.01],0.023985093325314028,0.09454402485130628,-0.078303897011433,Maximum_Iterations_Exceeded,0.19698783664692196,[-0.02  0.   -0.02  0.01 -0.15  0.12]
96,0.05916404724121094,[-0.02  0.01  0.01],0.023995561363254085,0.09457168572935863,-0.07828701500272861,Maximum_Iterations_Exceeded,0.19983904684776954,[ 0.   -0.    0.    0.   -0.16  0.12]
97,0.050031423568725586,[-0.02  0.01  0.01],0.023983153888250647,0.0945482215720836,-0.07830325198513804,Maximum_Iterations_Exceeded,0.20191529518625137,[ 0.02  0.    0.01  0.01 -0.16  0.12]
98,0.05554771423339844,[-0.02  0.01  0.01],0.023981579309383987,0.09454547339988754,-0.07830553759843775,Maximum_Iterations_Exceeded,0.19422433822868687,[-0.02  0.   -0.01  0.01 -0.15  0.12]
99,0.05294442176818848,[-0.02  0.01  0.01],0.023992808084746225,0.0945730729967369,-0.0782886215885976,Maximum_Iterations_Exceeded,0.19751034665105707,[-0.   -0.    0.   -0.   -0.16  0.12]
